TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,CONSUME_HIS_SEQ,CONSUME_HIS_SNO,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
e_e002010,2306040010,2,0,0,2,2,7268500088,(주)현대백화점,경기 성남시 분당구 판교역로146번길 20,경기 성남시 분당구 백현동 541,4340519,4113511000,2023-06-04 18:59,1,5800,시즌온,
e_e002010,2306040011,1,0,0,1,2,4898501679,정돈 현대백화점판교점,경기 성남시 분당구 판교역로146번길 20,경기 성남시 분당구 백현동 541,4340519,4113511000,2023-06-04 20:18,1,30000,정돈,
e_e002010,2306040012,2,0,0,1,2,4618502307,(주)파리크라상 랩오브 파리바게뜨,경기 성남시 분당구 분당내곡로 131,경기 성남시 분당구 백현동 534,3178013,4113511000,2023-06-04 20:55,1,3600,홀그레인오트식빵,
e_e002010,2306040013,2,0,0,1,2,8098101574,CJ올리브영(주),경기 성남시 분당구 판교역로 166,경기 성남시 분당구 백현동 532,3179025,4113511000,2023-06-04 21:00,3,5900,포인트앤 딥 클린 올인원 클렌 매가행사,
e_e002010,2306050003,1,0,0,1,2,3708700744,리숨두부,서울 서초구 원터4길 7,서울 서초구 원지동 374-1,4163521,1165010400,2023-06-05 13:14,1,10000,검음콩국수(냉),
e_e002010,2306050004,2,0,0,1,2,4984700615,제주향,서울 서초구 청계산로 237,서울 서초구 원지동 384-10,3000031,1165010400,2023-06-05 13:26,1,6000,저당팥앙금,
e_e002028,2306030002,1,0,0,1,2,1388186262,주식회사 봉덕,경기 의왕시 징계골길 11,경기 의왕시 이동 459-9,4403185,4143010200,2023-06-03 11:50,1,25000,,
e_e002028,2306030002,1,1,1,1,2,2018121515,스타벅스,경기 수원시 팔달구 권광로 132,경기 수원시 팔달구 인계동 1132-12,3175009,4111514100,2023-06-03 10:30,3,5000,I-T)카페라떼,
e_e002028,2306030004,1,1,1,1,2,1231621992,그린플래그커피,경기 의왕시 백운로 404,경기 의왕시 학의동 604-2,3201016,4143010600,2023-06-03 14:41,1,17000,,
e_e002028,2306030005,2,0,0,3,2,7148501880,롯데프리미엄아울렛,경기 의왕시 바라산로 1,경기 의왕시 학의동 1039,3351927,4143010600,2023-06-03 17:26,1,7000,,
e_e002028,2306030005,2,1,1,1,2,7148501880,롯데프리미엄아울렛 타임빌라스점,경기 의왕시 바라산로 1,경기 의왕시 학의동 1039,3351927,4143010600,2023-06-03 17:13,1,25200,,
e_e002039,2306030004,1,0,0,0,2,,수담 보라민속촌점,384-11,,,,,1,18000,,4146310500
e_e002039,2306030005,2,1,1,1,2,2018121515,스타벅스,경기 용인시 기흥구 용구대로 1877,경기 용인시 기흥구 보라동 376-6,2012011,4146310500,2023-06-03 12:58,3,11000,I-V)아메리카노,
e_e002083,2306060002,2,2,2,1,2,1208117274,(주)인디에프,서울 강남구 테헤란로104길 21,서울 강남구 대치동 1000-12,4166711,1168010600,2023-06-06 14:41,1,53600,,
e_e002083,2306060002,2,2,2,2,2,6378500342,롯데마트,서울 노원구 동일로 1050,서울 노원구 공릉동 513-2,3000001,1135010300,2023-06-06 15:18,1,13440,해태 강원평창수;오리온 닥터유 다이제 씬;풀무원 돌얼음;롯데칠성 사이다 제로;밀키스 제로,
e_e002083,2306060004,2,2,2,1,2,2018121515,스타벅스,서울 은평구 연서로 645,,3111006,1138011400,2023-06-06 16:40,3,10400,T)쿨라임Fizz;I-T)아메리카노,
e_e002083,2306060005,2,4,4,1,2,,북한산캠핑카페,서울 은평구 북한산로 232-1,서울 은평구 진관동 330-14,3000006,1138011400,2023-06-06 15:47,1,40000,커피;케이크;움료,
e_e002083,2306070001,1,0,0,1,2,3804001099,칙바이칙,서울 은평구 연서로 520,서울 은평구 진관동 219-8,3111006,1138011400,2023-06-07 11:34,1,13200,그릴라이트치킨버거;후렌치후라이,
e_e002083,2306070003,1,0,0,1,2,6021496691,마음의정원,서울 은평구 진관길 34,서울 은평구 진관동 185,4133268,1138011400,2023-06-07 12:16,1,13000,인절미팥빙수,
e_e002100,2306100002,1,3,3,2,2,1081142770,파리바게뜨,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2023-06-10 15:03,1,11000,달콤부드러운 후레쉬;결이 살아있는 모닝,
e_e002112,2306050003,1,0,0,1,2,1358504288,삼성물산(주) 에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-06-05 15:33,1,23500,오징어짬뽕;치킨구이와중화볶음밥,
e_e002112,2306050004,1,0,0,1,2,1358504288,삼성물산(주) 에버랜드리조트,경기 용인시 처인구 포곡읍 에버랜드로 199,,3203081,4146125027,2023-06-05 19:00,1,9000,츄러스;별난핫DOG,
e_e002114,2306100002,1,0,0,1,2,2460200798,카츠바(KATSUBAR) 스타필드,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,2192001,4128111200,2023-06-10 11:52,1,21000,카츠동;미니냉모밀;새우튀김,
e_e002114,2306100002,2,1,1,1,2,7738601800,(주)영풍문고,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,2192001,4128111200,2023-06-10 13:05,1,10000,산리오캐릭터즈큐브스,
e_e002114,2306100002,3,5,5,1,2,2158605260,스타필드,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,2192001,4128111200,2023-06-10 10:36,1,22000,상상스케치,
e_e002146,2306030003,3,0,0,1,2,2118841856,(주)티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2023-06-03 00:00,1,37800,"(여주)루덴시아 입장권(유럽형 테마파크, 여주명소)(구매2개)",
e_e002180,2306040002,3,4,4,1,3,1278307539,국립수목원,경기 포천시 소흘읍 광릉수목원로 415,,3012038,4165025025,2023-06-04 00:00,1,2000,입장권,
e_e002180,2306040002,3,4,4,2,3,1278307539,포천 국립수목원,경기 포천시 소흘읍 광릉수목원로 415,,3012038,4165025025,2023-06-04 15:37,1,3000,주차비,
e_e002180,2306040003,1,0,0,1,3,1328616778,(주)광릉불고기,경기 남양주시 진접읍 광릉내로82번길 40-1,경기 남양주시 진접읍 팔야리 778-9,4391164,4136025326,2023-06-04 16:53,1,37000,돼지숯불고기;비빔막국수;공기밥,
e_e002190,2306020002,3,0,0,0,2,,더스테이힐링파크,한서로 268번길,,,,,4,230000,,4182031000
e_e002190,2306020004,1,0,0,1,2,6498500379,더스테이힐링파크,경기 가평군 설악면 한서로268번길 157,,4448290,4182031027,2023-06-02 19:21,1,53000,소갈비 반상;치킨&크림 파스타,
e_e002190,2306020005,1,1,1,1,2,6498500379,이마트24,경기 가평군 설악면 한서로268번길 157,경기 가평군 설악면 위곡리 303-3,4448290,4182031027,2023-06-02 20:02,1,7000,썬핫스파이시;오리온)리얼브라우니;닭다리;피크닉사과,
e_e002190,2306030002,1,0,0,1,2,2550202844,마미컴퍼니,경기 의정부시 시민로179번길 38,경기 의정부시 신곡동 580,4343208,4115010400,2023-06-03 12:58,1,4000,,
e_e002190,2306030002,1,1,1,1,2,,철이네,,,,,2023-06-03 00:00,1,22000,녹두전;전,
e_e002191,2306030002,2,0,0,1,2,3417400106,프랑스바게뜨,경기 수원시 영통구 영통로514번길 52,경기 수원시 영통구 영통동 955-6,4331147,4111710500,2023-06-03 09:59,1,6800,소보루;롤링치즈;스콘,
e_e002191,2306030003,3,2,2,1,2,7878500481,안성팜랜드,경기 안성시 공도읍 대신두길 28,,4424173,4155025023,2023-06-03 00:00,1,0,입장권 ,
e_e002191,2306030004,1,0,0,1,2,5600302078,삼교리동치미막국수,경기 용인시 기흥구 흥덕1로 30,경기 용인시 기흥구 영덕동 765-7,3204069,4146311100,2023-06-03 19:48,1,34000,메밀정식;공기밥;명태회추가,
e_e002335,2306040002,2,4,4,1,3,1168119948,경기도남한산성세계유산센터,경기 광주시 남한산성면 남한산성로 731,,3211029,4161037021,2023-06-04 14:09,1,4000,오케이아하 -자,
e_e002335,2306040003,1,0,0,1,3,1262748943,오복손두부,경기 광주시 남한산성면 남한산성로 745-10,,3211029,4161037021,2023-06-04 15:11,1,49000,,
e_e002335,2306040005,1,0,0,1,3,8748801316,주식회사 위베이크,경기 광주시 남한산성면 남한산성로 59-3,경기 광주시 남한산성면 광지원리 5-3,3211029,4161037023,2023-06-04 16:31,1,37000,월넛브레드;엘리게이터;흑임자크랙;ICED카페라떼;ICED아메리카노;위마운틴,
e_e002337,2306050002,1,0,0,0,5,,광명구름산추어탕 김포직영점,장기동  1899-1,,,,,1,55000,,4157010400
e_e002343,2306030003,1,0,0,1,2,1273819199,옹기골만찬,경기 포천시 일동면 수입로 12,경기 포천시 일동면 화대리 645-7,3213025,4165037024,2023-06-03 12:54,1,28000,쌈밥정식,
e_e002343,2306030004,1,0,0,1,2,1694300285,다람쥐심터,경기 포천시 영북면 산정호수로 753,경기 포천시 영북면 산정리 201-1,3213016,4165039023,2023-06-03 14:07,1,5000,(ice)아메리카노,
e_e002343,2306030005,1,0,0,1,2,4198802011,사르르목장,경기 포천시 영북면 산정호수로 130,경기 포천시 영북면 운천리 111,3213016,4165039021,2023-06-03 14:50,1,9500,(병)목장 밀크티;목장 우유 아이스크림,
e_e002343,2306030005,1,0,0,2,2,4198802011,사르르목장,경기 포천시 영북면 산정호수로 130,경기 포천시 영북면 운천리 111,3213016,4165039021,2023-06-03 15:01,1,21200,플레인;(일반)카이막 치즈 세트,
e_e002343,2306030005,2,1,1,1,2,1048191189,유니클로,경기 포천시 소흘읍 호국로 411,,3000136,4165025022,2023-06-03 00:00,1,119700,감탄팬츠 2WAY 스트레치,
e_e002353,2306030002,3,2,2,1,2,,부천호수식물원 수피아,경기 부천시 조마루로 15,경기 부천시 상동 549,3184016,4119010900,2023-06-03 11:55,1,4800,입장권,
e_e002353,2306030003,1,0,0,1,2,5226600321,오라델떼,경기 부천시 길주로 1,,3000065,4119010900,2023-06-03 01:35,1,12000,,
e_e002353,2306030004,2,0,0,1,2,2018620597,현대백화점,경기 부천시 길주로 180,경기 부천시 중동 1164,3000065,4119010800,2023-06-03 14:24,1,45100,TD)투턱나일론팬츠;쇼핑백,
e_e002353,2306030005,1,0,0,1,2,1304239897,정통집,경기 부천시 석천로177번길 36,경기 부천시 중동 1166-6,4352260,4119010800,2023-06-03 15:42,1,36000,돼지김치구이(소);음료수;정통꽃껍데기,
e_e002353,2306030006,1,0,0,1,2,1020992022,삼첩분식 부천중동점,경기 부천시 중동로254번길 43,경기 부천시 중동 1147-10,4352521,4119010800,2023-06-03 20:59,1,27800,[마라로제]떡볶이;[바질크림]떡볶이,
e_e002360,2306030003,1,0,0,1,6,1381219113,대공원길,경기 과천시 죽바위로 30,경기 과천시 주암동 705-3,3195045,4129010600,2023-06-03 17:05,1,131000,,
e_e002360,2306030005,1,0,0,1,6,1388104654,서울랜드,경기 과천시 광명로 181,,3195056,4129010400,2023-06-03 18:17,1,21000,장터국수(장);국물떡볶이(장);모듬어묵(장),
e_e002360,2306030005,1,0,0,2,6,1388104654,서울랜드 디핀다트,경기 과천시 광명로 181,,3195056,4129010400,2023-06-03 18:47,1,10500,양탄자구슬(디),
e_e002360,2306030006,1,0,0,0,6,,나오리장작구이 사당점,1060-11 2층,,,,,1,150000,,1162010300
e_e002360,2306030007,2,0,0,1,6,,세븐일레븐,인천 부평구 부일로 11,인천 부평구 부평동 494-2,3000019,2823710100,2023-06-03 02:49,1,8400,,
e_e002362,2306060004,1,0,0,1,2,4245000399,낙지마당,경기 여주시 강변북로 5,경기 여주시 천송동 566-4,3196001,4167012000,2023-06-06 15:35,1,27000,,
e_e002370,2306040003,2,0,0,1,2,2208777410,네이처리퍼블릭,서울 동대문구 천호대로 133,서울 동대문구 용두동 33-1,2000008,1123010200,2023-06-04 11:40,1,2000,네이처리퍼블릭:1,
e_e002370,2306040003,2,0,0,2,2,2208160348,홈플러스,서울 동대문구 천호대로 133,서울 동대문구 용두동 33-1,2000008,1123010200,2023-06-04 11:36,1,36230,포테토칩오리지널대;바리스타모카프레소;바리스타에스프레소라떼;농심알새우칩;크라운콘칩;포먹돼삼겹살,
e_e002370,2306050001,1,0,0,1,2,6365000366,파주닭국수,경기 가평군 가평읍 가화로 383,경기 가평군 가평읍 마장리 712-9,3000142,4182025029,2023-06-05 13:09,1,33000,매운닭국수;안심탕수육)소,
e_e002370,2306050002,1,0,0,1,2,6323400549,카페쁘라제르,경기 가평군 청평면 경춘로 313,경기 가평군 청평면 대성리 310-4,3000120,4182032524,2023-06-05 13:51,1,13500,,
e_e002379,2306040004,1,0,0,1,1,1372300771,KOFFEE SNIFFER,서울 중구 세종대로16길 27,서울 중구 북창동 11-3,4103190,1114011300,2023-06-04 15:32,1,4500,black koffee(ICE),
e_e002379,2306040005,1,0,0,1,1,2778501547,먼슬리키친 ,서울 중구 서소문로 89-20,서울 중구 정동 37,3005010,1114016700,2023-06-04 17:08,1,14100,치킨케밥;슈페리어 생연어;구운연어,
e_e002388,2306060002,1,0,0,1,4,4678702202,오한수우육면가,경기 하남시 미사대로818번길 75,경기 하남시 창우동 109-5,4406101,4145010300,2023-06-06 11:23,1,14000,우육+군만두2P,
e_e002388,2306060002,1,0,0,2,4,7018501564,폴트버거,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-06-06 11:20,1,16200,치즈버거;폴트프라이즈;펩시제로,
e_e002388,2306060002,1,0,0,3,4,5258501577,시골막국수,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-06-06 11:17,1,26000,빈대떡세트,
e_e002388,2306060002,2,1,1,1,4,2208111264,(주)데카트론 코리아,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-06-06 11:07,1,38000,Agility 1,
e_e002388,2306060002,2,4,4,0,4,,영풍문고,스타필드 3층,,,,,1,5800,,4145011100
e_e002390,2306100004,1,0,0,1,2,6570101419,이천생선국수추어탕,경기 이천시 모가면 사실로1063번길 36,경기 이천시 모가면 신갈리 143-2,4421338,4150036029,2023-06-10 14:41,1,34000,,
e_e002390,2306100005,1,0,0,1,2,2018121515,스타벅스,경기 이천시 경충대로 3045,,2012002,4150011100,2023-06-10 15:10,3,11200,I-G)아메리카노;D)Esp콘 파나;프리미엄 바나나,
e_e002390,2306100006,2,0,0,1,2,8683700116,구을공방,경기 이천시 신둔면 도자예술로5번길 28,경기 이천시 신둔면 고척리 607-9,4853635,4150031029,2023-06-10 17:49,1,70000,,
e_e002390,2306100007,1,0,0,1,2,6103232542,여여로,경기 이천시 신둔면 둔터로162번길 3,경기 이천시 신둔면 수남리 25,4421270,4150031028,2023-06-10 18:05,1,22000,아름다운 통로 ICE;인디언의 활;크렘브륄레,
e_e002403,2306050008,2,0,0,1,2,1230475535,종로약국,경기 안양시 만안구 장내로119번길 16,,4346296,4117110100,2023-06-05 14:04,1,52500,,
e_e002403,2306050008,2,2,2,0,2,,연동상회,676-72,,,,,3,20000,,4117110100
e_e002403,2306050009,2,0,0,1,2,2138152063,(주)아성다이소,경기 안양시 동안구 동안로 120,경기 안양시 동안구 호계동 1051,3183006,4117310400,2023-06-05 14:37,1,2000,블렌딩퍼프원통케이스;조롱박퍼프원통케이스,
e_e002403,2306050010,1,0,0,1,2,2018121515,스타벅스,경기 안양시 동안구 평촌대로 223,경기 안양시 동안구 호계동 1044-8,2183002,4117310400,2023-06-05 14:47,1,5300,I-T)DCF카페라떼 ,
e_e002443,2306040002,1,1,1,1,2,5421701665,메가커피,인천 미추홀구 숙골로 90,인천 미추홀구 도화동 1006-8,3151013,2817710400,2023-06-04 10:39,1,6300,,
e_e002443,2306040003,1,0,0,1,2,1278617324,오뎅식당(본점),경기 의정부시 호국로1309번길 7,경기 의정부시 의정부동 220-58,4343460,4115010100,2023-06-04 13:11,1,29000,,
e_e002443,2306040004,3,0,0,1,2,1278216365,재단법인의정부문화재단,경기 의정부시 의정로 1,경기 의정부시 의정부동 323,3181037,4115010100,2023-06-04 14:13,1,300,주차비,
e_e002443,2306040005,1,0,0,1,2,1274712771,이디야,경기 의정부시 시민로 450,경기 의정부시 용현동 211-8,3181060,4115010500,2023-06-04 14:37,1,7700,(병)콤부차 청포도레몬;(EX)ICED아메리카노,
e_e002443,2306040006,1,3,3,1,2,8108600963,(주)파크 187,경기 의정부시 호국로1828번길 138-23,경기 의정부시 자일동 185,4343480,4115010800,2023-06-04 16:00,1,16000,,
e_e002443,2306040007,1,0,0,1,2,5852101373,GS25,경기 의정부시 행복로 19,경기 의정부시 의정부동 193-3,3181052,4115010100,2023-06-04 17:50,1,2300,아이시스,
e_e002443,2306040007,1,0,0,2,2,2261052133,부산어묵,경기 의정부시 시민로121번길 44,경기 의정부시 의정부동 178-1,4343196,4115010100,2023-06-04 17:39,1,4000,,
e_e002443,2306040007,1,0,0,3,2,,,,,,,2023-06-04 17:36,3,3100,호떡,
e_e002443,2306040007,1,0,0,4,2,,오미야끼,,,,,2023-06-04 18:00,3,3500,,
e_e002443,2306040007,1,0,0,5,2,,,,,,,2023-06-04 18:02,3,4000,닭꼬치,
e_e002443,2306040007,2,1,1,1,2,1278201203,사단법인제일시장번영,경기 의정부시 태평로73번길 20,경기 의정부시 의정부동 160,4343382,4115010100,2023-06-04 18:15,1,3000,주차비,
e_e002485,2306090002,1,0,0,1,4,,고릴라떡볶이,,,,,2023-06-09 12:59,3,16000,,
e_e002485,2306090003,2,0,0,1,4,2128125544,이마트에브리데이 명지대점,서울 서대문구 거북골로 34,서울 서대문구 남가좌동 50-3,3112003,1141012000,2023-06-09 13:11,1,87870,필라이트후레쉬;버드와이저740;켈리;클라우드生드래프트;닭다리살 파닭꼬치,
e_e002485,2306090004,2,0,0,1,4,4082502753,파리바게뜨,서울 종로구 통일로 252,서울 종로구 무악동 42,3000008,1111018700,2023-06-09 13:54,1,8100,,
e_e002485,2306100002,2,3,3,1,4,2218138586,강촌레일바이크_가평역,경기 가평군 가평읍 장터길 14,경기 가평군 가평읍 읍내리 395-1,4448247,4182025021,2023-06-10 11:45,1,40000,탑승권구입,
e_e002485,2306100004,1,0,0,1,4,6365000366,파주닭국수 가평점,경기 가평군 가평읍 가화로 383,경기 가평군 가평읍 마장리 712-9,3000142,4182025029,2023-06-10 12:46,1,46000,안심탕수육)소;매운닭국수;닭국수;들깨닭죽,
e_e002485,2306100005,1,0,0,0,4,,가평잣시장,가평잣5일장,,,,,3,10000,,4182025000
e_e002485,2306100005,2,1,1,0,4,,가평잣5일장 내 과일트럭,,,,,,3,10000,,4182025000
e_e002485,2306100005,3,2,2,0,4,,가평잣5일장,,,,,,3,10000,,4182025000
e_e002485,2306100006,1,0,0,0,4,,가평레일파크관광명소,가평레일파크관광명소 경기 가평군 가평읍 장터길,,,,,3,14000,,4182025021
e_e002485,2306100007,1,0,0,1,4,1023904511,할머니두부집,서울 종로구 진흥로 439,서울 종로구 구기동 85-9,3100020,1111018200,2023-06-10 19:00,1,32000,,
e_e002485,2306100008,2,1,1,0,4,,이디야커피 가평점카페,이디야커피 가평점카페 경기 가평군 가평읍 가화로 1,,,,,1,7000,,4182025021
e_e002500,2306170002,3,0,0,1,1,1328300557,축령산자연휴양림,경기 남양주시 수동면 축령산로 299,경기 남양주시 수동면 외방리 281,3197058,4136034025,2023-06-17 11:32,1,3500,입장권,
e_e002500,2306170003,1,0,0,1,1,5794001103,카페아토,경기 가평군 상면 수목원로 183,경기 가평군 상면 행현리 375-6,3216056,4182033023,2023-06-17 15:13,1,40000,애플 시나몬 에이드;바닐라빈라떼;초코마들렌;황치즈마들렌;아몬드마들렌,
